breed,
Affenpinscher ,
Afghan Hound,
Airedale Terrier,
Akita,
Akita (Japanese),
Alaskan Malamute,
American Hairless Terrier,
American Staffordshire Terrier,
Anatolian Shepherd Dog,
Australian Cattle Dog,
Australian Kelpie,
Australian Shepherd,
Australian Silky Terrier,
Australian Stumpy Tail Cattle Dog,
Australian Terrier,
Azawakh,
Basenji,
Basset Fauve De Bretagne,
Basset Hound,
Beagle,
Bearded Collie,
Bedlington Terrier,
"Belgian Shepherd Dog (Groenendael, Tervueren, Laekenois, Malinois)",
Bergamasco Shepherd Dog,
Bernese Mountain Dog,
Bichon Frise,
Black and Tan Coonhound,
Bloodhound,
Bluetick Coonhound,
Border Collie,
Border Terrier,
Borzoi,
Boston Terrier,
Bouvier Des Flandres,
Boxer,
Bracco Italiano,
Briard,
British Bulldog,
Brittany,
Bull Terrier,
Bull Terrier (Miniature),
Bullmastiff,
Cairn Terrier,
Canaan Dog,
Canadian Eskimo Dog,
Cane Corso,
Cavalier King Charles Spaniel,
Central Asian Shepherd Dog,
Cesky Terrier,
Chesapeake Bay Retriever,
Chihuahua (Long Coat),
Chihuahua (Smooth Coat),
Chinese Crested Dog,
Chow Chow,
Clumber Spaniel,
Cocker Spaniel,
Cocker Spaniel (American),
Collie (Rough),
Collie (Smooth),
Coton De Tulear,
Curly Coated Retriever,
"Dachshund-Long/Miniature Long Haired, Smooth/Miniature Smooth Haired, Wire/Miniature Wire Haired",
Dalmatian,
Dandie Dinmont Terrier,
Deerhound,
Dobermann,
Dogue de Bordeaux,
Dutch Shepherd Dog,
English Setter,
English Springer Spaniel,
English Toy Terrier (Black & Tan),
Estrela Mountain Dog,
Eurasier,
Field Spaniel,
Finnish Lapphund,
Finnish Spitz,
Flat Coated Retriever,
Fox Terrier (Smooth),
Fox Terrier (Wire),
Foxhound,
French Bulldog,
German Hunting Terrier,
German Pinscher,
German Shepherd Dog,
German Shepherd Dog (Long Stock Coat),
German Shorthaired Pointer,
German Spitz (Mittel & Klein),
German Wirehaired Pointer,
Glen Of Imaal Terrier,
Golden Retriever,
Gordon Setter,
Grand Basset Griffon Vendeen,
Great Dane,
Greyhound,
Griffon Bruxellois ,
Hamiltonstovare,
Harrier,
Havanese,
Hungarian Vizsla,
Hungarian Wirehaired Vizsla,
Ibizan Hound,
Irish Red and White Setter,
Irish Setter,
Irish Terrier,
Irish Water Spaniel,
Irish Wolfhound,
Italian Greyhound,
Italian Spinone,
Jack Russell Terrier,
Japanese Chin,
Japanese Spitz,
Keeshond,
Kerry Blue Terrier,
King Charles Spaniel,
Komondor,
Kuvasz,
Labrador Retriever,
Lagotto Romagnolo,
Lakeland Terrier,
Large Munsterlander,
Leonberger,
Lhasa Apso,
Lowchen (Little Lion Dog),
Maltese,
Manchester Terrier,
Maremma Sheepdog,
Mastiff,
Miniature Pinscher ,
Neapolitan Mastiff,
Newfoundland,
Norfolk Terrier,
Norwegian Buhund,
Norwegian Elkhound,
Norwich Terrier,
Nova Scotia Duck Tolling Retriever,
Old English Sheepdog,
Otterhound,
Papillon,
Parson Russell Terrier,
Pekingese,
Peruvian Hairless Dog (Large),
Peruvian Hairless Dog (Medium),
Peruvian Hairless Dog (Small),
Petit Basset Griffon Vendeen,
Pharaoh Hound,
Pointer,
Polish Lowland Sheepdog,
Pomeranian,
Poodle (Miniature),
Poodle (Standard),
Poodle (Toy),
"Portuguese Podengo - Small/Medium/Large Smooth Haired, Small/Medium/Large Wire Haired",
Portuguese Water Dog,
Pug,
Puli,
Pumi,
Pyrenean Mastiff,
Pyrenean Mountain Dog,
Pyrenean Sheepdog Longhaired,
Rhodesian Ridgeback,
Rottweiler,
Russian Black Terrier,
Russian Toy (Russkiy Toy) (Long Haired),
Russian Toy (Russkiy Toy) (Smooth Haired),
Saluki,
Samoyed,
Schipperke,
Schnauzer,
Schnauzer (Giant),
Schnauzer (Miniature),
Scottish Terrier,
Sealyham Terrier,
Shar Pei,
Shetland Sheepdog,
Shiba Inu,
Shih Tzu,
Siberian Husky,
Skye Terrier,
Sloughi,
Soft Coated Wheaten Terrier,
Spanish Mastiff,
St. Bernard,
Staffordshire Bull Terrier,
Sussex Spaniel,
Swedish Lapphund,
Swedish Vallhund,
Tatra Shepherd Dog,
Tenterfield Terrier,
Tibetan Mastiff,
Tibetan Spaniel,
Tibetan Terrier,
Weimaraner,
Weimaraner (Longhair),
Welsh Corgi (Cardigan),
Welsh Corgi (Pembroke),
Welsh Springer Spaniel,
Welsh Terrier,
West Highland White Terrier,
Whippet,
White Swiss Shepherd Dog,
Xoloitzcuintle,
Yorkshire Terrier,
